,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
75,0.029024,0.03641700000000003,0.03154166666666667,0.02918399999999997,0.003448000032224822,0,2,616448,all_reduce,2,4
76,0.028961000000000015,0.02950400000000002,0.029195000000000013,0.029120000000000004,0.0002279342010317926,0,2,624640,all_reduce,2,4
77,0.029311999999999897,0.037215999999999895,0.03203199999999996,0.029568000000000098,0.003667131122098899,0,2,632832,all_reduce,2,4
78,0.029952,0.03680000000000007,0.03449600000000002,0.03673599999999999,0.0032131994439602964,0,2,641024,all_reduce,2,4
79,0.03615999999999997,0.03766399999999999,0.03672533333333331,0.036351999999999975,0.0006683498751070179,0,2,649216,all_reduce,2,4
80,0.03436799999999994,0.03753600000000006,0.03588266666666668,0.035744000000000026,0.0012970421050306536,0,2,657408,all_reduce,2,4
81,0.02998400000000004,0.030304000000000088,0.030176000000000047,0.03024000000000001,0.0001382558015660452,0,2,665600,all_reduce,2,4
82,0.03593700000000001,0.03855899999999997,0.037300999999999966,0.037406999999999926,0.0010730479951987042,0,2,673792,all_reduce,2,4
83,0.03052800000000002,0.037855999999999994,0.03493299999999999,0.03641499999999996,0.0031698726577997663,0,2,681984,all_reduce,2,4
84,0.03731200000000001,0.038144000000000004,0.037845333333333314,0.038079999999999926,0.00037802762979559314,0,2,690176,all_reduce,2,4
85,0.036864000000000036,0.037952,0.03734433333333334,0.037216999999999986,0.0004532080709293968,0,2,698368,all_reduce,2,4
86,0.031264000000000014,0.038336000000000016,0.03588266666666668,0.038048000000000005,0.003268006255943963,0,2,706560,all_reduce,2,4
87,0.03673500000000002,0.037280000000000084,0.03698066666666671,0.03692700000000002,0.00022570826795276084,0,2,714752,all_reduce,2,4
88,0.031552000000000024,0.037150999999999955,0.03343966666666665,0.031615999999999984,0.0026244390300066223,0,2,722944,all_reduce,2,4
89,0.031519999999999986,0.03846399999999994,0.03593599999999996,0.037823999999999955,0.0031334955986352616,0,2,731136,all_reduce,2,4
90,0.03235199999999998,0.03875199999999995,0.03457033333333334,0.03260700000000009,0.002958716876545531,0,2,739328,all_reduce,2,4
91,0.0323839999999999,0.03788800000000003,0.03425066666666665,0.032480000000000016,0.002572281650381442,0,2,747520,all_reduce,2,4
92,0.03254399999999998,0.039840000000000035,0.03738666666666666,0.03977599999999996,0.003424382117826358,0,2,755712,all_reduce,2,4
93,0.03286400000000003,0.03782400000000007,0.03490133333333336,0.03401599999999996,0.0021194749874019134,0,2,763904,all_reduce,2,4
94,0.03616000000000008,0.036672000000000024,0.03636266666666669,0.036255999999999976,0.00022221511099732009,0,2,772096,all_reduce,2,4
95,0.03584000000000003,0.03830400000000009,0.037376000000000055,0.03798400000000004,0.001093944544603018,0,2,780288,all_reduce,2,4
96,0.03340699999999992,0.03852799999999991,0.035167666666666604,0.03356799999999999,0.002377023395388048,0,2,788480,all_reduce,2,4
