weight_type,M,E,topk,H,N,avg_duration,overall_perf,pred_perf,perf_diff,rel_gap
w13,1024,60,4,2048,1408,1046.9536,0.5464804577200771,0.64551127,-0.09903079,-0.1534145
w13,2048,128,8,4096,3072,10611.0664,0.5019382705455804,0.6009525,-0.09901422,-0.16476214
w13,561,60,8,2048,1536,1150.174,0.5426590941478254,0.6415468,-0.09888768,-0.15413947
w13,608,60,8,2048,1536,1149.8668,0.5428040716997664,0.6415468,-0.09874272,-0.15391351
w13,2241,128,4,2048,512,826.7492,0.5368516753589759,0.63553774,-0.09868604,-0.15527959
w13,993,60,4,2048,1408,1046.2622,0.5468415876437881,0.64551127,-0.09866971,-0.15285513
w13,585,60,8,2048,1536,1149.2012,0.5431184556302073,0.6415468,-0.09842831,-0.15342343
w13,1545,60,8,2048,1536,2218.7462,0.5626171942986367,0.66084915,-0.09823197,-0.14864507
w13,609,60,8,2048,1536,1148.7214,0.5433453063139426,0.6415468,-0.09820145,-0.15306982
w13,736,16,2,1536,768,130.9386,0.4766756181541431,0.5748167,-0.098141074,-0.17073455
w13,777,128,8,2048,768,1200.0504,0.5547788156918573,0.65287447,-0.098095655,-0.15025194
w13,753,128,8,2048,768,1199.6534,0.5549624080443066,0.65287447,-0.09791207,-0.14997075
w13,960,60,4,2048,1408,1044.7838,0.547615384675454,0.64551127,-0.09789586,-0.15165631
w13,768,128,8,2048,768,1199.4936,0.5550363417383299,0.65287447,-0.097838104,-0.14985745
w13,729,16,2,1536,768,130.84279999999998,0.4770246287547965,0.5748167,-0.09779209,-0.17012744
w13,576,60,8,2048,1536,1147.6588,0.5438483815506673,0.6415468,-0.09769839,-0.15228568
w13,2025,128,8,4096,3072,10582.0022,0.5033168786772996,0.6009525,-0.09763563,-0.16246812
w13,537,64,8,3584,2560,3547.2284,0.5474153870124088,0.64477104,-0.097355664,-0.15099262
w13,753,16,2,1536,768,130.721,0.4774690990371714,0.5748167,-0.09734762,-0.16935419
w13,729,128,8,2048,768,1198.4242,0.5555316220104197,0.65287447,-0.09734285,-0.14909887
