,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
141,0.04719999999999982,0.07718399999999974,0.06058633333333319,0.057375,0.012449753955623151,0,8,1474560,all_reduce,8,8
142,0.045537000000000036,0.04953600000000006,0.047179000000000006,0.04646399999999994,0.0017090775289611883,0,8,1507328,all_reduce,8,8
143,0.04595299999999997,0.05516699999999992,0.04968533333333335,0.04793600000000015,0.0039597621421269494,0,8,1540096,all_reduce,8,8
144,0.04588800000000015,0.047615999999999985,0.04664533333333331,0.04643199999999979,0.0007214011058734932,0,8,1572864,all_reduce,8,8
145,0.05692800000000011,0.07539099999999985,0.0682236666666667,0.0723520000000001,0.008083025190002868,0,8,1605632,all_reduce,8,8
146,0.05539200000000005,0.05846400000000017,0.056714666666666746,0.05628800000000001,0.001289917137734967,0,8,1638400,all_reduce,8,8
147,0.05782400000000007,0.058879999999999884,0.05836800000000001,0.05840000000000009,0.0004317036020233523,0,8,1671168,all_reduce,8,8
148,0.055615999999999985,0.07075199999999995,0.061087999999999976,0.05689599999999996,0.006853430868307241,0,8,1703936,all_reduce,8,8
149,0.055583999999999835,0.05779199999999992,0.05662933333333323,0.056511999999999944,0.0009052223790625224,0,8,1736704,all_reduce,8,8
150,0.058559999999999945,0.08905599999999982,0.07203199999999978,0.06847999999999957,0.01270076197189232,0,8,1769472,all_reduce,8,8
151,0.057632000000000065,0.06076800000000003,0.05881599999999996,0.05804799999999977,0.001390681367771486,0,8,1802240,all_reduce,8,8
152,0.057056000000000044,0.06060799999999995,0.058325666666666616,0.05731299999999988,0.0016172603033800257,0,8,1835008,all_reduce,8,8
153,0.05801599999999962,0.05862300000000005,0.05840999999999985,0.05859099999999989,0.00027890619689558674,0,8,1867776,all_reduce,8,8
154,0.05964799999999991,0.06979200000000015,0.06366933333333342,0.06156800000000021,0.004399764034076838,0,8,1900544,all_reduce,8,8
155,0.05875199999999996,0.06047999999999956,0.0598716666666666,0.06038300000000027,0.0007927136235039961,0,8,1933312,all_reduce,8,8
156,0.05721600000000012,0.06115200000000005,0.05922133333333333,0.05929599999999982,0.0016077324266044538,0,8,1966080,all_reduce,8,8
157,0.060864000000000036,0.06220800000000008,0.06145066666666677,0.0612800000000002,0.0005618002808432549,0,8,1998848,all_reduce,8,8
158,0.060927999999999885,0.06454399999999987,0.06274099999999999,0.06275100000000021,0.0014762427532986047,0,8,2031616,all_reduce,8,8
159,0.062144000000000005,0.07974400000000015,0.06827733333333337,0.06294399999999996,0.008114732829174978,0,8,2064384,all_reduce,8,8
160,0.0640949999999998,0.07654299999999989,0.07108199999999988,0.07260799999999995,0.0051951697437780725,0,8,2097152,all_reduce,8,8
161,0.07039899999999989,0.071423,0.07085799999999993,0.07075199999999995,0.00042471245174435736,0,8,2129920,all_reduce,8,8
162,0.07004800000000024,0.10364799999999968,0.09229866666666674,0.10320000000000028,0.015734660283025444,0,8,2162688,all_reduce,8,8
163,0.07155100000000016,0.07305700000000002,0.07207466666666673,0.07161599999999999,0.0006951212524124994,0,8,2195456,all_reduce,8,8
164,0.07174400000000014,0.07216000000000009,0.07190433333333339,0.07180899999999997,0.0001827207949000065,0,8,2228224,all_reduce,8,8
165,0.07225499999999989,0.07311899999999992,0.0725646666666666,0.07231999999999994,0.00039287006616550994,0,8,2260992,all_reduce,8,8
166,0.0731199999999999,0.07936100000000011,0.07675766666666665,0.07779199999999992,0.0026507740169409546,0,8,2293760,all_reduce,8,8
167,0.07232000000000016,0.073664,0.07278900000000006,0.07238300000000004,0.0006192527755286474,0,8,2326528,all_reduce,8,8
168,0.07353600000000006,0.08796699999999964,0.07839966666666653,0.07369599999999991,0.0067654416132444765,0,8,2359296,all_reduce,8,8
169,0.07222299999999995,0.07568000000000029,0.07338633333333344,0.07225600000000008,0.0016219232068409722,0,8,2392064,all_reduce,8,8
170,0.07273499999999967,0.07660800000000018,0.0742609999999999,0.07343999999999982,0.0016843521009577249,0,8,2424832,all_reduce,8,8
171,0.07187300000000005,0.08816000000000031,0.07778166666666683,0.07331200000000013,0.007362066391683597,0,8,2457600,all_reduce,8,8
172,0.07200000000000001,0.074048,0.07313066666666654,0.0733439999999996,0.0008495917974075322,0,8,2490368,all_reduce,8,8
173,0.07200000000000001,0.07420799999999964,0.07319466666666646,0.07337599999999975,0.000910486072869105,0,8,2523136,all_reduce,8,8
174,0.07171199999999998,0.10316700000000037,0.08241033333333349,0.0723520000000001,0.014679505176341156,0,8,2555904,all_reduce,8,8
175,0.07532799999999998,0.08387200000000007,0.0802453333333333,0.08153599999999983,0.003605491120807583,0,8,2588672,all_reduce,8,8
176,0.0748159999999998,0.09280000000000019,0.08083166666666662,0.0748789999999999,0.008462928741806324,0,8,2621440,all_reduce,8,8
177,0.08896000000000004,0.09699200000000019,0.09316266666666677,0.09353600000000006,0.00328965948930219,0,8,2654208,all_reduce,8,8
178,0.07452800000000025,0.09705600000000005,0.08226133333333352,0.07520000000000028,0.010465005728086667,0,8,2686976,all_reduce,8,8
179,0.07635200000000032,0.097279,0.08356233333333345,0.07705600000000004,0.009703405324363566,0,8,2719744,all_reduce,8,8
180,0.07510299999999984,0.09423900000000003,0.08747633333333328,0.09308699999999999,0.008761898931675161,0,8,2752512,all_reduce,8,8
181,0.07564900000000012,0.0884480000000001,0.08365866666666671,0.0868789999999999,0.00569979592227257,0,8,2785280,all_reduce,8,8
182,0.07638400000000002,0.09449599999999964,0.08834133333333331,0.09414400000000024,0.008456332590957391,0,8,2818048,all_reduce,8,8
183,0.07567999999999984,0.09484700000000021,0.08670866666666673,0.08959900000000016,0.008087397287687275,0,8,2850816,all_reduce,8,8
184,0.07606399999999985,0.0957430000000004,0.08823433333333335,0.09289599999999973,0.008683859062779898,0,8,2883584,all_reduce,8,8
185,0.08908799999999974,0.10639999999999963,0.09756799999999977,0.0972159999999999,0.007071975867228763,0,8,2916352,all_reduce,8,8
186,0.07510400000000027,0.0974079999999999,0.08956800000000005,0.09619200000000001,0.010239633326768279,0,8,2949120,all_reduce,8,8
187,0.08329599999999983,0.09087900000000036,0.08801033333333347,0.08985600000000023,0.003359596834277947,0,8,2981888,all_reduce,8,8
188,0.07807999999999993,0.09324800000000005,0.08338133333333335,0.07881600000000004,0.006983254128429145,0,8,3014656,all_reduce,8,8
189,0.07865600000000018,0.08038400000000001,0.07962633333333337,0.07983899999999994,0.0007213026795703959,0,8,3047424,all_reduce,8,8
190,0.0787199999999998,0.08687900000000036,0.08163166666666666,0.07929599999999982,0.0037178689535212863,0,8,3080192,all_reduce,8,8
191,0.07939200000000006,0.08044799999999987,0.08002133333333329,0.08022399999999993,0.00045430484136625384,0,8,3112960,all_reduce,8,8
192,0.07903999999999997,0.08784000000000015,0.08394666666666672,0.08496000000000004,0.003663343949029275,0,8,3145728,all_reduce,8,8
