weight_type,M,E,topk,H,N,avg_duration,overall_perf,pred_perf,perf_diff,rel_gap
w13,921,60,8,2048,1536,917.215,0.2892512201591643,0.4761852,-0.186934,-0.39256573
w13,1377,128,6,4096,2048,4943.6368,0.3053003085679834,0.4921438,-0.18684351,-0.37965226
w13,768,64,6,3584,1536,1636.3856,0.3026407965275039,0.4894512,-0.1868104,-0.3816732
w13,1329,128,6,4096,2048,4942.9262,0.3053441988448134,0.4921438,-0.18679962,-0.37956306
w13,1233,128,6,4096,2048,4940.9872000000005,0.3054640255874449,0.4921438,-0.18667978,-0.37931958
w13,1281,128,6,4096,2048,4939.464,0.3055582226103961,0.4921438,-0.18658558,-0.37912816
w13,777,64,6,3584,1536,1634.5498,0.3029806992788702,0.4894512,-0.18647051,-0.38097876
w13,1521,128,8,4096,3072,7589.1906,0.2983112271198007,0.48477316,-0.18646193,-0.38463748
w13,1425,128,8,4096,3072,7588.2432,0.2983484715845766,0.48477316,-0.18642467,-0.38456064
w13,1536,128,8,4096,3072,7587.405000000001,0.2983814309018771,0.48477316,-0.18639174,-0.3844927
w13,753,64,6,3584,1536,1634.031,0.3030768947529988,0.4894512,-0.1863743,-0.38078222
w13,1185,128,6,4096,2048,4934.9392,0.3058383861118366,0.4921438,-0.18630543,-0.37855893
w13,1152,128,8,4096,1536,3756.0804,0.3013701145390893,0.48759943,-0.18622932,-0.38193095
w13,1281,128,8,4096,1536,3755.2098,0.3014399835572511,0.48759943,-0.18615946,-0.3817877
w13,1233,128,8,4096,1536,3754.0192,0.3015355862767107,0.48759943,-0.18606386,-0.38159162
w13,1545,128,8,4096,3072,7578.464,0.2987334584860543,0.48477316,-0.18603969,-0.38376647
w13,1473,128,8,4096,3072,7576.499000000001,0.298810936387909,0.48477316,-0.18596223,-0.3836067
w13,1185,128,8,4096,1536,3752.6818,0.3016430490765373,0.48759943,-0.18595639,-0.38137123
w13,729,64,6,3584,1536,1631.5418,0.3035392911233641,0.4894512,-0.1859119,-0.37983745
w13,1113,128,8,4096,1536,3751.3502,0.301750121960362,0.48759943,-0.18584931,-0.38115162
w13,849,60,8,2048,1536,913.6568,0.2903776975099271,0.4761852,-0.1858075,-0.39020005
w13,681,64,6,3584,1536,1630.927,0.3036537143662086,0.4894512,-0.18579748,-0.37960368
w13,1065,128,8,4096,1536,3750.3332,0.3018319493228037,0.48759943,-0.18576747,-0.38098377
w13,896,60,8,2048,1536,913.5222,0.2904204822808772,0.4761852,-0.18576473,-0.39011025
